team_url,player_name,market_value,player_link
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Justin Portillo,€125k,https://www.transfermarkt.us/justin-portillo/profil/spieler/318461
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Nick Ross,€100k,https://www.transfermarkt.us/nick-ross/profil/spieler/95949
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Rodrigo López,€75k,https://www.transfermarkt.us/rodrigo-lopez/profil/spieler/28099
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Tag Chalmers,-,https://www.transfermarkt.us/tag-chalmers/profil/spieler/1258823
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Diego Mellado,-,https://www.transfermarkt.us/diego-mellado/profil/spieler/1388125
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Blake Willey,€150k,https://www.transfermarkt.us/blake-willey/profil/spieler/1046970
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Cristian Parano,€175k,https://www.transfermarkt.us/cristian-parano/profil/spieler/578756
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Russell Cicerone,€300k,https://www.transfermarkt.us/russell-cicerone/profil/spieler/495896
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Trevor Amann,€200k,https://www.transfermarkt.us/trevor-amann/profil/spieler/587395
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Sebastián Herrera,€175k,https://www.transfermarkt.us/sebastian-herrera/profil/spieler/304866
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Lewis Jamieson,€175k,https://www.transfermarkt.us/lewis-jamieson/profil/spieler/694355
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Da'vian Kimbrough,-,https://www.transfermarkt.us/davian-kimbrough/profil/spieler/1165918
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Jackson Martin,-,https://www.transfermarkt.us/jackson-martin/profil/spieler/1388123
https://www.transfermarkt.us/sacramento-republic-fc/startseite/verein/40835/saison_id/2024,Jayden Fitzgerald Boes,-,https://www.transfermarkt.us/jayden-fitzgerald-boes/profil/spieler/1388126
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Trevor Spangenberg,€75k,https://www.transfermarkt.us/trevor-spangenberg/profil/spieler/316490
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Matt Van Oekel,€50k,https://www.transfermarkt.us/matt-van-oekel/profil/spieler/113514
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Fernando Delgado,-,https://www.transfermarkt.us/fernando-delgado/profil/spieler/898801
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Phanuel Kavita,€175k,https://www.transfermarkt.us/phanuel-kavita/profil/spieler/367392
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Tiago,€125k,https://www.transfermarkt.us/tiago/profil/spieler/993685
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Ethan Kos,€75k,https://www.transfermarkt.us/ethan-kos/profil/spieler/1150993
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Ramiz Hamouda,€250k,https://www.transfermarkt.us/ramiz-hamouda/profil/spieler/1094175
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,AJ Paterson,€125k,https://www.transfermarkt.us/aj-paterson/profil/spieler/562537
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Moses Mensah,€125k,https://www.transfermarkt.us/moses-mensah/profil/spieler/1107740
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Stephen Turnbull,€200k,https://www.transfermarkt.us/stephen-turnbull/profil/spieler/998297
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Jake Rufe,€175k,https://www.transfermarkt.us/jake-rufe/profil/spieler/794568
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Kobe Hernández-Foster,€300k,https://www.transfermarkt.us/kobe-hernandez-foster/profil/spieler/596655
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Edwin Laszo,€175k,https://www.transfermarkt.us/edwin-laszo/profil/spieler/655427
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Ereku Temitayo,€25k,https://www.transfermarkt.us/ereku-temitayo/profil/spieler/1039801
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Finn Calloway,-,https://www.transfermarkt.us/finn-calloway/profil/spieler/1228208
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Sam McIllhatton,€75k,https://www.transfermarkt.us/sam-mcillhatton/profil/spieler/541178
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Danny Trejo,€300k,https://www.transfermarkt.us/danny-trejo/profil/spieler/857395
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Dawson McCartney,€175k,https://www.transfermarkt.us/dawson-mccartney/profil/spieler/510110
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Enzo Martinez,€100k,https://www.transfermarkt.us/enzo-martinez/profil/spieler/206792
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Roman Torres,€100k,https://www.transfermarkt.us/roman-torres/profil/spieler/887278
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Tyler Pasher,€300k,https://www.transfermarkt.us/tyler-pasher/profil/spieler/189018
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Preston Etaka,€200k,https://www.transfermarkt.us/preston-etaka/profil/spieler/490768
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Sebastian Tregarthen,€75k,https://www.transfermarkt.us/sebastian-tregarthen/profil/spieler/1368148
https://www.transfermarkt.us/birmingham-legion-fc/startseite/verein/64480/saison_id/2024,Ronaldo Damus,€350k,https://www.transfermarkt.us/ronaldo-damus/profil/spieler/458345
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Eric Dick,€200k,https://www.transfermarkt.us/eric-dick/profil/spieler/520238
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Ben Martino,€75k,https://www.transfermarkt.us/ben-martino/profil/spieler/709952
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Jacob Randolph,€50k,https://www.transfermarkt.us/jacob-randolph/profil/spieler/1226967
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Guillaume Vacter,-,https://www.transfermarkt.us/guillaume-vacter/profil/spieler/1285195
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Sean Suber,€175k,https://www.transfermarkt.us/sean-suber/profil/spieler/1121465
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Luke Biasi,€175k,https://www.transfermarkt.us/luke-biasi/profil/spieler/988911
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Illal Osumanu,€150k,https://www.transfermarkt.us/illal-osumanu/profil/spieler/749180
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Beto Ydrach,€125k,https://www.transfermarkt.us/beto-ydrach/profil/spieler/765519
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Brunallergene Junior Etou,€175k,https://www.transfermarkt.us/brunallergene-junior-etou/profil/spieler/592359
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Perrin Barnes,€75k,https://www.transfermarkt.us/perrin-barnes/profil/spieler/1106201
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Max Broughton,€50k,https://www.transfermarkt.us/max-broughton/profil/spieler/550706
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Jackson Wälti,€200k,https://www.transfermarkt.us/jackson-walti/profil/spieler/1117324
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Bradley Sample,€150k,https://www.transfermarkt.us/bradley-sample/profil/spieler/1228196
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Danny Griffin,€200k,https://www.transfermarkt.us/danny-griffin/profil/spieler/735817
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Aidan O'Toole,€100k,https://www.transfermarkt.us/aidan-otoole/profil/spieler/636892
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Robbie Mertz,€250k,https://www.transfermarkt.us/robbie-mertz/profil/spieler/636838
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Jorge Garcia,€50k,https://www.transfermarkt.us/jorge-garcia/profil/spieler/1380146
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Charles Ahl,-,https://www.transfermarkt.us/charles-ahl/profil/spieler/1363133
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Jason Bouregy,€75k,https://www.transfermarkt.us/jason-bouregy/profil/spieler/1260233
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Pablo Linzoain,-,https://www.transfermarkt.us/pablo-linzoain/profil/spieler/1266721
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Bertin Jacquesson,€175k,https://www.transfermarkt.us/bertin-jacquesson/profil/spieler/1088719
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Augustine Williams,€250k,https://www.transfermarkt.us/augustine-williams/profil/spieler/454110
https://www.transfermarkt.us/pittsburgh-riverhounds-sc/startseite/verein/4290/saison_id/2024,Brigham Larsen,-,https://www.transfermarkt.us/brigham-larsen/profil/spieler/1363929
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Raiko Arozarena,€200k,https://www.transfermarkt.us/raiko-arozarena/profil/spieler/599401
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Nicholas Ammeter,€150k,https://www.transfermarkt.us/nicholas-ammeter/profil/spieler/387984
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Carver Miller,-,https://www.transfermarkt.us/carver-miller/profil/spieler/809451
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Elias Gärtig,€200k,https://www.transfermarkt.us/elias-gartig/profil/spieler/514912
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Maliek Howell,€175k,https://www.transfermarkt.us/maliek-howell/profil/spieler/629237
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Nate Jones,€100k,https://www.transfermarkt.us/nate-jones/profil/spieler/1214905
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Jack Singer,€75k,https://www.transfermarkt.us/jack-singer/profil/spieler/1358576
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Turner Humphrey,-,https://www.transfermarkt.us/turner-humphrey/profil/spieler/1244585
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Gennaro Nigro,€200k,https://www.transfermarkt.us/gennaro-nigro/profil/spieler/596693
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Gaoussou Samaké,€200k,https://www.transfermarkt.us/gaoussou-samake/profil/spieler/569049
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Joe Gyau,€150k,https://www.transfermarkt.us/joe-gyau/profil/spieler/160670
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Shawn Smart,€175k,https://www.transfermarkt.us/shawn-smart/profil/spieler/1238659
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Younes Boudadi,€175k,https://www.transfermarkt.us/younes-boudadi/profil/spieler/265512
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Shaft Brewer Jr.,€100k,https://www.transfermarkt.us/shaft-brewer-jr-/profil/spieler/455980
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Daouda Peeters,€250k,https://www.transfermarkt.us/daouda-peeters/profil/spieler/365451
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Valentin Noël,€300k,https://www.transfermarkt.us/valentin-noel/profil/spieler/612851
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Rory O'Driscoll,€150k,https://www.transfermarkt.us/rory-odriscoll/profil/spieler/637348
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Christopher Pearson,€75k,https://www.transfermarkt.us/christopher-pearson/profil/spieler/997120
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Christian Pinzón,€150k,https://www.transfermarkt.us/christian-pinzon/profil/spieler/922680
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Patrick Leal,€100k,https://www.transfermarkt.us/patrick-leal/profil/spieler/623872
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Edison Azcona,€200k,https://www.transfermarkt.us/edison-azcona/profil/spieler/794699
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Coleman Gannon,€125k,https://www.transfermarkt.us/coleman-gannon/profil/spieler/763647
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Vaughn Covil,€125k,https://www.transfermarkt.us/vaughn-covil/profil/spieler/696230
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Johnny Rodriguez,€250k,https://www.transfermarkt.us/johnny-rodriguez/profil/spieler/845035
https://www.transfermarkt.us/las-vegas-lights-fc/startseite/verein/62204/saison_id/2024,Nighte Pickering,€125k,https://www.transfermarkt.us/nighte-pickering/profil/spieler/1007712
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Richard Sánchez,€100k,https://www.transfermarkt.us/richard-sanchez/profil/spieler/178861
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Joseph Batrouni,-,https://www.transfermarkt.us/joseph-batrouni/profil/spieler/680819
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Daniel Namani,-,https://www.transfermarkt.us/daniel-namani/profil/spieler/1382984
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Brandon Gongora,-,https://www.transfermarkt.us/brandon-gongora/profil/spieler/1263381
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Sebastian Seiterle,-,https://www.transfermarkt.us/sebastian-seiterle/profil/spieler/1382983
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Alex Crognale,€275k,https://www.transfermarkt.us/alex-crognale/profil/spieler/478530
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Mitchell Taintor,€250k,https://www.transfermarkt.us/mitchell-taintor/profil/spieler/429461
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Alexis Souahy,€200k,https://www.transfermarkt.us/alexis-souahy/profil/spieler/291428
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Jimmy Medranda,€300k,https://www.transfermarkt.us/jimmy-medranda/profil/spieler/283624
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Nelson Flores,€175k,https://www.transfermarkt.us/nelson-flores/profil/spieler/544943
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Rece Buckmaster,€300k,https://www.transfermarkt.us/rece-buckmaster/profil/spieler/638411
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Shannon Gómez,€125k,https://www.transfermarkt.us/shannon-gomez/profil/spieler/354577
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Dyllan Mendoza,-,https://www.transfermarkt.us/dyllan-mendoza/profil/spieler/1400948
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Mohamed Omar,€200k,https://www.transfermarkt.us/mohamed-omar/profil/spieler/637715
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Nicky Hernandez,€175k,https://www.transfermarkt.us/nicky-hernandez/profil/spieler/636487
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Almir Soto,€150k,https://www.transfermarkt.us/almir-soto/profil/spieler/363731
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Juan Osorio,€150k,https://www.transfermarkt.us/juan-osorio/profil/spieler/911973
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Lucio Berron,€75k,https://www.transfermarkt.us/lucio-berron/profil/spieler/908103
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Dmitriy Erofeev,€50k,https://www.transfermarkt.us/dmitriy-erofeev/profil/spieler/890853
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Jorge Hernández,€400k,https://www.transfermarkt.us/jorge-hernandez/profil/spieler/503096
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Luke Haakenson,€275k,https://www.transfermarkt.us/luke-haakenson/profil/spieler/749605
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Diogo Pacheco,€125k,https://www.transfermarkt.us/diogo-pacheco/profil/spieler/637356
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Jake LaCava,€200k,https://www.transfermarkt.us/jake-lacava/profil/spieler/651588
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Luis Paredes,€175k,https://www.transfermarkt.us/luis-paredes/profil/spieler/977120
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Alex Greive,€300k,https://www.transfermarkt.us/alex-greive/profil/spieler/835410
https://www.transfermarkt.us/san-antonio-fc/startseite/verein/52910/saison_id/2024,Juan Agudelo,€175k,https://www.transfermarkt.us/juan-agudelo/profil/spieler/131171
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Koke Vegas,€200k,https://www.transfermarkt.us/koke-vegas/profil/spieler/299715
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Jackson Lee,€100k,https://www.transfermarkt.us/jackson-lee/profil/spieler/570590
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Will Meyer,-,https://www.transfermarkt.us/will-meyer/profil/spieler/637652
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Grant Stoneman,€250k,https://www.transfermarkt.us/grant-stoneman/profil/spieler/510592
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Karifa Yao,€250k,https://www.transfermarkt.us/karifa-yao/profil/spieler/677677
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Aimé Mabika,€200k,https://www.transfermarkt.us/aime-mabika/profil/spieler/637490
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Frank Nodarse,€200k,https://www.transfermarkt.us/frank-nodarse/profil/spieler/629342
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Rio Hope-Gund,€125k,https://www.transfermarkt.us/rio-hope-gund/profil/spieler/638424
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Hugo Bacharach,€25k,https://www.transfermarkt.us/hugo-bacharach/profil/spieler/1214907
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Cole Dewhurst,-,https://www.transfermarkt.us/cole-dewhurst/profil/spieler/882656
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Aldair Sanchez,€175k,https://www.transfermarkt.us/aldair-sanchez/profil/spieler/700662
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Dani Rovira,€125k,https://www.transfermarkt.us/dani-rovira/profil/spieler/666874
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Marc Ybarra,€200k,https://www.transfermarkt.us/marc-ybarra/profil/spieler/637175
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Kevin Vang,€25k,https://www.transfermarkt.us/kevin-vang/profil/spieler/1236454
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Maxi Rodriguez,€250k,https://www.transfermarkt.us/maxi-rodriguez/profil/spieler/489935
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Clay Holstad,€200k,https://www.transfermarkt.us/clay-holstad/profil/spieler/637485
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Zachary Herivaux,€150k,https://www.transfermarkt.us/zachary-herivaux/profil/spieler/354752
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Taimu Okiyoshi,€100k,https://www.transfermarkt.us/taimu-okiyoshi/profil/spieler/1366455
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Amos Shapiro-Thompson,€50k,https://www.transfermarkt.us/amos-shapiro-thompson/profil/spieler/576568
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Isaac Angking,€50k,https://www.transfermarkt.us/isaac-angking/profil/spieler/559599
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Jojea Kwizera,€250k,https://www.transfermarkt.us/jojea-kwizera/profil/spieler/972464
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Joe Brito,€150k,https://www.transfermarkt.us/joe-brito/profil/spieler/637416
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,JJ Williams,€300k,https://www.transfermarkt.us/jj-williams/profil/spieler/644786
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Albert Dikwa,€300k,https://www.transfermarkt.us/albert-dikwa/profil/spieler/487166
https://www.transfermarkt.us/rhode-island-fc/startseite/verein/103722/saison_id/2024,Noah Fuson,€250k,https://www.transfermarkt.us/noah-fuson/profil/spieler/802208
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Christian Herrera,€175k,https://www.transfermarkt.us/christian-herrera/profil/spieler/431719
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Abraham Romero,€175k,https://www.transfermarkt.us/abraham-romero/profil/spieler/400197
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Jonathan Burke,-,https://www.transfermarkt.us/jonathan-burke/profil/spieler/1101081
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Garven Metusala,€150k,https://www.transfermarkt.us/garven-metusala/profil/spieler/859175
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Matt Real,€250k,https://www.transfermarkt.us/matt-real/profil/spieler/368897
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Akeem Ward,€200k,https://www.transfermarkt.us/akeem-ward/profil/spieler/644783
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Duke Lacroix,€175k,https://www.transfermarkt.us/duke-lacroix/profil/spieler/375472
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Isaiah Foster,€100k,https://www.transfermarkt.us/isaiah-foster/profil/spieler/986204
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Matt Mahoney,€300k,https://www.transfermarkt.us/matt-mahoney/profil/spieler/439957
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Herbert Endeley,€175k,https://www.transfermarkt.us/herbert-endeley/profil/spieler/1089579
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Henry Weston,-,https://www.transfermarkt.us/henry-weston/profil/spieler/1384696
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Charlie Adams,€250k,https://www.transfermarkt.us/charlie-adams/profil/spieler/186592
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Aidan Rocha,€150k,https://www.transfermarkt.us/aidan-rocha/profil/spieler/1118173
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Marco Rios,€50k,https://www.transfermarkt.us/marco-rios/profil/spieler/1128312
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Steven Echevarria,€125k,https://www.transfermarkt.us/steven-echevarria/profil/spieler/375570
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Chase Gozdieski,-,https://www.transfermarkt.us/chase-gozdieski/profil/spieler/1287364
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Anthony Fontana,€300k,https://www.transfermarkt.us/anthony-fontana/profil/spieler/447216
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Marco Micaletto,€275k,https://www.transfermarkt.us/marco-micaletto/profil/spieler/511763
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Zach Zandi,€175k,https://www.transfermarkt.us/zach-zandi/profil/spieler/511768
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Alessandro Maldonado,-,https://www.transfermarkt.us/alessandro-maldonado/profil/spieler/1074187
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Levonte Johnson,€200k,https://www.transfermarkt.us/levonte-johnson/profil/spieler/1089582
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Quenzi Huerman,€150k,https://www.transfermarkt.us/quenzi-huerman/profil/spieler/1222544
https://www.transfermarkt.us/colorado-springs-switchbacks-fc/startseite/verein/45805/saison_id/2024,Yosuke Hanya,€300k,https://www.transfermarkt.us/yosuke-hanya/profil/spieler/451849
