team_url,player_name,market_value,player_link
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Bruno Wilson,€800k,https://www.transfermarkt.us/bruno-wilson/profil/spieler/71830
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Daniel Munie,€300k,https://www.transfermarkt.us/daniel-munie/profil/spieler/638416
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Reid Roberts,-,https://www.transfermarkt.us/reid-roberts/profil/spieler/1365590
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Max Floriani,-,https://www.transfermarkt.us/max-floriani/profil/spieler/1356043
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,DeJuan Jones,€3.50m,https://www.transfermarkt.us/dejuan-jones/profil/spieler/637146
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Vítor Costa,€450k,https://www.transfermarkt.us/vitor-costa/profil/spieler/384741
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Jamar Ricketts,€50k,https://www.transfermarkt.us/jamar-ricketts/profil/spieler/1214952
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Nick Lima,€1.20m,https://www.transfermarkt.us/nick-lima/profil/spieler/478802
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Paul Marie,€1.00m,https://www.transfermarkt.us/paul-marie/profil/spieler/182907
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Wilson Eisner,-,https://www.transfermarkt.us/wilson-eisner/profil/spieler/1283988
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Nick Fernandez,-,https://www.transfermarkt.us/nick-fernandez/profil/spieler/1015639
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Edwyn Mendoza,-,https://www.transfermarkt.us/edwyn-mendoza/profil/spieler/994264
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Noel Buck,€2.00m,https://www.transfermarkt.us/noel-buck/profil/spieler/882657
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Niko Tsakiris,€1.50m,https://www.transfermarkt.us/niko-tsakiris/profil/spieler/973420
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Mark-Anthony Kaye,€1.20m,https://www.transfermarkt.us/mark-anthony-kaye/profil/spieler/343553
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Ian Harkes,€800k,https://www.transfermarkt.us/ian-harkes/profil/spieler/482493
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Jack Skahan,€450k,https://www.transfermarkt.us/jack-skahan/profil/spieler/637225
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Beau Leroux,€400k,https://www.transfermarkt.us/beau-leroux/profil/spieler/1245678
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Cruz Medina,€350k,https://www.transfermarkt.us/cruz-medina/profil/spieler/994262
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Kaedren Spivey,-,https://www.transfermarkt.us/kaedren-spivey/profil/spieler/1193846
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Hernán López,€5.00m,https://www.transfermarkt.us/hernan-lopez/profil/spieler/665309
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Benji Kikanović,€1.00m,https://www.transfermarkt.us/benji-kikanovic/profil/spieler/736752
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Amahl Pellegrino,€400k,https://www.transfermarkt.us/amahl-pellegrino/profil/spieler/218278
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Cristian Espinoza,€5.00m,https://www.transfermarkt.us/cristian-espinoza/profil/spieler/278992
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Cristian Arango,€7.50m,https://www.transfermarkt.us/cristian-arango/profil/spieler/262999
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Josef Martínez,€2.00m,https://www.transfermarkt.us/josef-martinez/profil/spieler/162569
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Ousseni Bouda,€800k,https://www.transfermarkt.us/ousseni-bouda/profil/spieler/972453
https://www.transfermarkt.us/san-jose-earthquakes/startseite/verein/218/saison_id/2024,Preston Judd,€400k,https://www.transfermarkt.us/preston-judd/profil/spieler/855145
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Stefan Frei,€200k,https://www.transfermarkt.us/stefan-frei/profil/spieler/99617
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Andrew Thomas,€200k,https://www.transfermarkt.us/andrew-thomas/profil/spieler/635673
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Jacob Castro,€75k,https://www.transfermarkt.us/jacob-castro/profil/spieler/577878
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Jackson Ragen,€3.00m,https://www.transfermarkt.us/jackson-ragen/profil/spieler/507901
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Yeimar Gómez Andrade,€2.00m,https://www.transfermarkt.us/yeimar-gomez-andrade/profil/spieler/343359
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Jon Bell,€300k,https://www.transfermarkt.us/jon-bell/profil/spieler/735811
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Kee-hee Kim,€250k,https://www.transfermarkt.us/kee-hee-kim/profil/spieler/180579
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Stuart Hawkins,€75k,https://www.transfermarkt.us/stuart-hawkins/profil/spieler/994256
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Leo Burney,-,https://www.transfermarkt.us/leo-burney/profil/spieler/612121
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Nouhou,€3.50m,https://www.transfermarkt.us/nouhou/profil/spieler/436332
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Travian Sousa,-,https://www.transfermarkt.us/travian-sousa/profil/spieler/651222
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Álex Roldán,€4.00m,https://www.transfermarkt.us/alex-roldan/profil/spieler/562560
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Cody Baker,€600k,https://www.transfermarkt.us/cody-baker/profil/spieler/889425
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Kalani Kossa-Rienzi,€350k,https://www.transfermarkt.us/kalani-kossa-rienzi/profil/spieler/1129770
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Danny Leyva,€1.20m,https://www.transfermarkt.us/danny-leyva/profil/spieler/623444
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Obed Vargas,€6.00m,https://www.transfermarkt.us/obed-vargas/profil/spieler/889435
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Cristian Roldán,€4.00m,https://www.transfermarkt.us/cristian-roldan/profil/spieler/354792
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,João Paulo,€1.00m,https://www.transfermarkt.us/joao-paulo/profil/spieler/135984
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Reed Baker-Whiting,€1.00m,https://www.transfermarkt.us/reed-baker-whiting/profil/spieler/793957
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Albert Rusnák,€3.50m,https://www.transfermarkt.us/albert-rusnak/profil/spieler/43228
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Ryan Kent,€2.50m,https://www.transfermarkt.us/ryan-kent/profil/spieler/279457
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Paul Rothrock,€800k,https://www.transfermarkt.us/paul-rothrock/profil/spieler/503092
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Pedro de la Vega,€5.00m,https://www.transfermarkt.us/pedro-de-la-vega/profil/spieler/618984
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Paul Arriola,€4.00m,https://www.transfermarkt.us/paul-arriola/profil/spieler/189876
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Georgi Minoungou,€800k,https://www.transfermarkt.us/georgi-minoungou/profil/spieler/996140
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Jesús Ferreira,€5.00m,https://www.transfermarkt.us/jesus-ferreira/profil/spieler/474249
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Jordan Morris,€4.50m,https://www.transfermarkt.us/jordan-morris/profil/spieler/337807
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Danny Musovski,€500k,https://www.transfermarkt.us/danny-musovski/profil/spieler/562494
https://www.transfermarkt.us/seattle-sounders-fc/startseite/verein/9636/saison_id/2024,Osaze De Rosario,€250k,https://www.transfermarkt.us/osaze-de-rosario/profil/spieler/657324
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Jonathan Sirois,€1.00m,https://www.transfermarkt.us/jonathan-sirois/profil/spieler/749407
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Sébastian Breza,€400k,https://www.transfermarkt.us/sebastian-breza/profil/spieler/459842
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Emil Gazdov,€200k,https://www.transfermarkt.us/emil-gazdov/profil/spieler/790733
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Joel Waterman,€2.50m,https://www.transfermarkt.us/joel-waterman/profil/spieler/441738
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,George Campbell,€1.20m,https://www.transfermarkt.us/george-campbell/profil/spieler/585769
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Fernando Álvarez,€1.00m,https://www.transfermarkt.us/fernando-alvarez/profil/spieler/911337
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Jalen Neal,€800k,https://www.transfermarkt.us/jalen-neal/profil/spieler/724439
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Brandan Craig,€300k,https://www.transfermarkt.us/brandan-craig/profil/spieler/745451
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Tom Pearce,€400k,https://www.transfermarkt.us/tom-pearce/profil/spieler/530384
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Luca Petrasso,€300k,https://www.transfermarkt.us/luca-petrasso/profil/spieler/494826
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Yuri Guboglo,€500k,https://www.transfermarkt.us/yuri-guboglo/profil/spieler/1108459
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Dawid Bugaj,€300k,https://www.transfermarkt.us/dawid-bugaj/profil/spieler/702692
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Samuel Piette,€1.50m,https://www.transfermarkt.us/samuel-piette/profil/spieler/189019
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Nathan-Dylan Saliba,€2.50m,https://www.transfermarkt.us/nathan-dylan-saliba/profil/spieler/842420
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Victor Loturi,€450k,https://www.transfermarkt.us/victor-loturi/profil/spieler/670119
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Bryce Duke,€2.50m,https://www.transfermarkt.us/bryce-duke/profil/spieler/739675
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Caden Clark,€2.00m,https://www.transfermarkt.us/caden-clark/profil/spieler/742297
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Dominik Yankov,€1.20m,https://www.transfermarkt.us/dominik-yankov/profil/spieler/541287
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Dante Sealy,€600k,https://www.transfermarkt.us/dante-sealy/profil/spieler/568179
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Gennadiy Synchuk,€2.00m,https://www.transfermarkt.us/gennadiy-synchuk/profil/spieler/1082915
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Mahala Opoku,€1.50m,https://www.transfermarkt.us/mahala-opoku/profil/spieler/565774
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Fabian Herbers,€1.00m,https://www.transfermarkt.us/fabian-herbers/profil/spieler/196077
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Olger Escobar,-,https://www.transfermarkt.us/olger-escobar/profil/spieler/1039953
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Prince Owusu,€2.00m,https://www.transfermarkt.us/prince-owusu/profil/spieler/207593
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Giacomo Vrioni,€1.50m,https://www.transfermarkt.us/giacomo-vrioni/profil/spieler/363178
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Sunusi Ibrahim,€1.20m,https://www.transfermarkt.us/sunusi-ibrahim/profil/spieler/672502
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Jules-Anthony Vilsaint,€500k,https://www.transfermarkt.us/jules-anthony-vilsaint/profil/spieler/877417
https://www.transfermarkt.us/club-de-foot-montreal/startseite/verein/4078/saison_id/2024,Owen Graham-Roache,-,https://www.transfermarkt.us/owen-graham-roache/profil/spieler/1341188
