team_url,player_name,market_value,player_link
https://www.transfermarkt.us/fc-dallas/startseite/verein/8816/saison_id/2024,Petar Musa,€7.00m,https://www.transfermarkt.us/petar-musa/profil/spieler/387110
https://www.transfermarkt.us/fc-dallas/startseite/verein/8816/saison_id/2024,Logan Farrington,€800k,https://www.transfermarkt.us/logan-farrington/profil/spieler/1214806
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,John Pulskamp,€400k,https://www.transfermarkt.us/john-pulskamp/profil/spieler/577858
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Ryan Schewe,€50k,https://www.transfermarkt.us/ryan-schewe/profil/spieler/1236527
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Jack Kortkamp,-,https://www.transfermarkt.us/jack-kortkamp/profil/spieler/1073381
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Joaquín Fernández,€1.20m,https://www.transfermarkt.us/joaquin-fernandez/profil/spieler/221321
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Robert Voloder,€1.00m,https://www.transfermarkt.us/robert-voloder/profil/spieler/452392
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Dany Rosero,€1.00m,https://www.transfermarkt.us/dany-rosero/profil/spieler/283399
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Jansen Miller,-,https://www.transfermarkt.us/jansen-miller/profil/spieler/649400
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Andrew Brody,€1.50m,https://www.transfermarkt.us/andrew-brody/profil/spieler/415663
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Logan Ndenbe,€1.20m,https://www.transfermarkt.us/logan-ndenbe/profil/spieler/481634
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Tim Leibold,€800k,https://www.transfermarkt.us/tim-leibold/profil/spieler/185699
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Zorhan Bassong,€450k,https://www.transfermarkt.us/zorhan-bassong/profil/spieler/531835
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Jake Davis,€2.00m,https://www.transfermarkt.us/jake-davis/profil/spieler/658053
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Ian James,€200k,https://www.transfermarkt.us/ian-james/profil/spieler/1245665
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Nemanja Radoja,€1.00m,https://www.transfermarkt.us/nemanja-radoja/profil/spieler/168959
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Jacob Bartlett,€300k,https://www.transfermarkt.us/jacob-bartlett/profil/spieler/1130945
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Manu García,€3.50m,https://www.transfermarkt.us/manu-garcia/profil/spieler/277118
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Erik Thommy,€2.00m,https://www.transfermarkt.us/erik-thommy/profil/spieler/156779
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Memo Rodríguez,€1.20m,https://www.transfermarkt.us/memo-rodriguez/profil/spieler/367063
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Dániel Sallói,€3.00m,https://www.transfermarkt.us/daniel-salloi/profil/spieler/321946
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Stephen Afrifa,€800k,https://www.transfermarkt.us/stephen-afrifa/profil/spieler/1089573
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Shapi Suleymanov,€2.00m,https://www.transfermarkt.us/shapi-suleymanov/profil/spieler/335725
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Dejan Joveljić,€5.50m,https://www.transfermarkt.us/dejan-joveljic/profil/spieler/336382
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Santiago Muñóz,€1.00m,https://www.transfermarkt.us/santiago-munoz/profil/spieler/704554
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Mason Toye,€600k,https://www.transfermarkt.us/mason-toye/profil/spieler/562388
https://www.transfermarkt.us/sporting-kansas-city/startseite/verein/4284/saison_id/2024,Khiry Shelton,€400k,https://www.transfermarkt.us/khiry-shelton/profil/spieler/354609
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,John McCarthy,€600k,https://www.transfermarkt.us/john-mccarthy/profil/spieler/271718
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Novak Mićović,€400k,https://www.transfermarkt.us/novak-micovic/profil/spieler/599329
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,JT Marcinkowski,€300k,https://www.transfermarkt.us/jt-marcinkowski/profil/spieler/336163
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Brady Scott,€125k,https://www.transfermarkt.us/brady-scott/profil/spieler/370844
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Carlos Garcés,€700k,https://www.transfermarkt.us/carlos-garces/profil/spieler/927635
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Zanka,€600k,https://www.transfermarkt.us/zanka/profil/spieler/52059
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Maya Yoshida,€300k,https://www.transfermarkt.us/maya-yoshida/profil/spieler/81789
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Eriq Zavaleta,€150k,https://www.transfermarkt.us/eriq-zavaleta/profil/spieler/131193
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Julián Aude,€3.50m,https://www.transfermarkt.us/julian-aude/profil/spieler/661128
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,John Nelson,€800k,https://www.transfermarkt.us/john-nelson/profil/spieler/351504
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Miki Yamane,€1.50m,https://www.transfermarkt.us/miki-yamane/profil/spieler/395589
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Mauricio Cuevas,€250k,https://www.transfermarkt.us/mauricio-cuevas/profil/spieler/670800
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Harbor Miller,€150k,https://www.transfermarkt.us/harbor-miller/profil/spieler/1010906
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Lucas Sanabria,€4.00m,https://www.transfermarkt.us/lucas-sanabria/profil/spieler/1220232
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Edwin Cerrillo,€2.50m,https://www.transfermarkt.us/edwin-cerrillo/profil/spieler/652470
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Tucker Lepley,€75k,https://www.transfermarkt.us/tucker-lepley/profil/spieler/673626
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Riqui Puig,€20.00m,https://www.transfermarkt.us/riqui-puig/profil/spieler/331511
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Elijah Wynder,€400k,https://www.transfermarkt.us/elijah-wynder/profil/spieler/667157
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Isaiah Parente,€200k,https://www.transfermarkt.us/isaiah-parente/profil/spieler/637451
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Marco Reus,€2.50m,https://www.transfermarkt.us/marco-reus/profil/spieler/35207
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Rubén Ramos,€200k,https://www.transfermarkt.us/ruben-ramos/profil/spieler/1007381
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Diego Fagúndez,€2.50m,https://www.transfermarkt.us/diego-fagundez/profil/spieler/170100
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Gabriel Pec,€12.00m,https://www.transfermarkt.us/gabriel-pec/profil/spieler/703321
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Joseph Paintsil,€10.00m,https://www.transfermarkt.us/joseph-paintsil/profil/spieler/534435
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Matheus Nascimento,€4.00m,https://www.transfermarkt.us/matheus-nascimento/profil/spieler/743594
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Christian Ramirez,€500k,https://www.transfermarkt.us/christian-ramirez/profil/spieler/236590
https://www.transfermarkt.us/los-angeles-galaxy/startseite/verein/1061/saison_id/2024,Miguel Berry,€350k,https://www.transfermarkt.us/miguel-berry/profil/spieler/735115
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Roman Celentano,€2.50m,https://www.transfermarkt.us/roman-celentano/profil/spieler/972454
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Evan Louro,€200k,https://www.transfermarkt.us/evan-louro/profil/spieler/375564
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Alec Kann,€150k,https://www.transfermarkt.us/alec-kann/profil/spieler/216686
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Paul Walters,€100k,https://www.transfermarkt.us/paul-walters/profil/spieler/1001936
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Miles Robinson,€4.00m,https://www.transfermarkt.us/miles-robinson/profil/spieler/468022
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Matt Miazga,€2.50m,https://www.transfermarkt.us/matt-miazga/profil/spieler/245893
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Teenage Hadebe,€1.50m,https://www.transfermarkt.us/teenage-hadebe/profil/spieler/429975
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Gilberto Flores,€1.30m,https://www.transfermarkt.us/gilberto-flores/profil/spieler/1001531
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Nick Hagglund,€500k,https://www.transfermarkt.us/nick-hagglund/profil/spieler/307890
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Lukas Engel,€2.20m,https://www.transfermarkt.us/lukas-engel/profil/spieler/511534
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Brad Smith,€500k,https://www.transfermarkt.us/brad-smith/profil/spieler/175745
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,DeAndre Yedlin,€2.00m,https://www.transfermarkt.us/deandre-yedlin/profil/spieler/255916
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Alvas Powell,€500k,https://www.transfermarkt.us/alvas-powell/profil/spieler/189772
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Obinna Nwobodo,€3.00m,https://www.transfermarkt.us/obinna-nwobodo/profil/spieler/364299
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Pavel Bucha,€2.50m,https://www.transfermarkt.us/pavel-bucha/profil/spieler/563033
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Tah Anunga,€700k,https://www.transfermarkt.us/tah-anunga/profil/spieler/374282
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Stiven Jimenez,€100k,https://www.transfermarkt.us/stiven-jimenez/profil/spieler/1008431
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Evander,€14.00m,https://www.transfermarkt.us/evander/profil/spieler/323874
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Yuya Kubo,€1.50m,https://www.transfermarkt.us/yuya-kubo/profil/spieler/186260
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Gerardo Valenzuela,€600k,https://www.transfermarkt.us/gerardo-valenzuela/profil/spieler/999302
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Luca Orellano,€4.50m,https://www.transfermarkt.us/luca-orellano/profil/spieler/636784
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Kévin Denkey,€14.00m,https://www.transfermarkt.us/kevin-denkey/profil/spieler/482072
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Corey Baird,€1.50m,https://www.transfermarkt.us/corey-baird/profil/spieler/336182
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Sergio Santos,€1.20m,https://www.transfermarkt.us/sergio-santos/profil/spieler/370561
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Kei Kamara,€50k,https://www.transfermarkt.us/kei-kamara/profil/spieler/39049
https://www.transfermarkt.us/fc-cincinnati/startseite/verein/51772/saison_id/2024,Stefan Chirila,-,https://www.transfermarkt.us/stefan-chirila/profil/spieler/1246471
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Dayne St. Clair,€2.00m,https://www.transfermarkt.us/dayne-st-clair/profil/spieler/439750
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Alec Smir,€50k,https://www.transfermarkt.us/alec-smir/profil/spieler/509599
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Nicolás Romero,€2.80m,https://www.transfermarkt.us/nicolas-romero/profil/spieler/863144
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Jefferson Díaz,€700k,https://www.transfermarkt.us/jefferson-diaz/profil/spieler/867873
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Morris Duggan,€300k,https://www.transfermarkt.us/morris-duggan/profil/spieler/682933
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Kipp Keller,€200k,https://www.transfermarkt.us/kipp-keller/profil/spieler/649399
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Michael Boxall,€200k,https://www.transfermarkt.us/michael-boxall/profil/spieler/81723
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Joseph Rosales,€2.50m,https://www.transfermarkt.us/joseph-rosales/profil/spieler/657225
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Devin Padelford,€600k,https://www.transfermarkt.us/devin-padelford/profil/spieler/993090
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Anthony Markanich Jr.,€500k,https://www.transfermarkt.us/anthony-markanich-jr-/profil/spieler/972467
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,D.J. Taylor,€1.00m,https://www.transfermarkt.us/d-j-taylor/profil/spieler/524808
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Wil Trapp,€1.00m,https://www.transfermarkt.us/wil-trapp/profil/spieler/199559
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Carlos Harvey,€400k,https://www.transfermarkt.us/carlos-harvey/profil/spieler/628806
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Hassani Dotson,€3.50m,https://www.transfermarkt.us/hassani-dotson/profil/spieler/636081
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Joaquín Pereyra,€2.50m,https://www.transfermarkt.us/joaquin-pereyra/profil/spieler/424043
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Robin Lod,€2.00m,https://www.transfermarkt.us/robin-lod/profil/spieler/173573
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Owen Gene,€1.80m,https://www.transfermarkt.us/owen-gene/profil/spieler/947362
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Ho-yeon Jung,€1.00m,https://www.transfermarkt.us/ho-yeon-jung/profil/spieler/721602
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Julian Gressel,€2.00m,https://www.transfermarkt.us/julian-gressel/profil/spieler/229640
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Samuel Shashoua,€350k,https://www.transfermarkt.us/samuel-shashoua/profil/spieler/387313
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Loïc Mesanvi,€200k,https://www.transfermarkt.us/loic-mesanvi/profil/spieler/1042556
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Bongokuhle Hlongwane,€4.00m,https://www.transfermarkt.us/bongokuhle-hlongwane/profil/spieler/669202
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Kelvin Yeboah,€6.00m,https://www.transfermarkt.us/kelvin-yeboah/profil/spieler/589737
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Tani Oluwaseyi,€4.50m,https://www.transfermarkt.us/tani-oluwaseyi/profil/spieler/972465
https://www.transfermarkt.us/minnesota-united-fc/startseite/verein/56089/saison_id/2024,Sang-bin Jeong,€3.00m,https://www.transfermarkt.us/sang-bin-jeong/profil/spieler/638571
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Joe Willis,€200k,https://www.transfermarkt.us/joe-willis/profil/spieler/175615
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Brian Schwake,€200k,https://www.transfermarkt.us/brian-schwake/profil/spieler/747967
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Xavier Valdez,€75k,https://www.transfermarkt.us/xavier-valdez/profil/spieler/989980
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Walker Zimmerman,€3.00m,https://www.transfermarkt.us/walker-zimmerman/profil/spieler/245337
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Jack Maher,€2.00m,https://www.transfermarkt.us/jack-maher/profil/spieler/405189
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Jeison Palacios,€450k,https://www.transfermarkt.us/jeison-palacios/profil/spieler/356497
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Josh Bauer,€450k,https://www.transfermarkt.us/josh-bauer/profil/spieler/637359
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Wyatt Meyer,€150k,https://www.transfermarkt.us/wyatt-meyer/profil/spieler/1214947
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Christopher Applewhite,-,https://www.transfermarkt.us/christopher-applewhite/profil/spieler/1246034
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Daniel Lovitz,€450k,https://www.transfermarkt.us/daniel-lovitz/profil/spieler/271198
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Taylor Washington,€300k,https://www.transfermarkt.us/taylor-washington/profil/spieler/417394
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Andy Nájar,€400k,https://www.transfermarkt.us/andy-najar/profil/spieler/145838
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Julian Gaines,€100k,https://www.transfermarkt.us/julian-gaines/profil/spieler/504210
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Gastón Brugman,€1.80m,https://www.transfermarkt.us/gaston-brugman/profil/spieler/131109
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Matthew Corcoran,€300k,https://www.transfermarkt.us/matthew-corcoran/profil/spieler/886747
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Patrick Yazbek,€2.50m,https://www.transfermarkt.us/patrick-yazbek/profil/spieler/867762
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Edvard Tagseth,€1.80m,https://www.transfermarkt.us/edvard-tagseth/profil/spieler/432700
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Bryan Acosta,€1.00m,https://www.transfermarkt.us/bryan-acosta/profil/spieler/314853
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Isaiah Jones,€50k,https://www.transfermarkt.us/isaiah-jones/profil/spieler/1168008
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Hany Mukhtar,€6.00m,https://www.transfermarkt.us/hany-mukhtar/profil/spieler/146155
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Jacob Shaffelburg,€5.00m,https://www.transfermarkt.us/jacob-shaffelburg/profil/spieler/637632
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Tyler Boyd,€1.00m,https://www.transfermarkt.us/tyler-boyd/profil/spieler/203330
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Jonathan Pérez,€175k,https://www.transfermarkt.us/jonathan-perez/profil/spieler/694158
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Ahmed Qasem,€3.50m,https://www.transfermarkt.us/ahmed-qasem/profil/spieler/833817
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Alex Muyl,€1.80m,https://www.transfermarkt.us/alex-muyl/profil/spieler/413690
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Sam Surridge,€5.00m,https://www.transfermarkt.us/sam-surridge/profil/spieler/398402
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Teal Bunbury,€200k,https://www.transfermarkt.us/teal-bunbury/profil/spieler/141217
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Adem Sipić,€75k,https://www.transfermarkt.us/adem-sipic/profil/spieler/1123232
https://www.transfermarkt.us/nashville-sc/startseite/verein/63966/saison_id/2024,Maximus Ekk,-,https://www.transfermarkt.us/maximus-ekk/profil/spieler/1148612
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Chris Brady,€2.50m,https://www.transfermarkt.us/chris-brady/profil/spieler/765504
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Jeff Gal,€100k,https://www.transfermarkt.us/jeff-gal/profil/spieler/553399
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Jack Elliott,€2.50m,https://www.transfermarkt.us/jack-elliott/profil/spieler/490362
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Carlos Terán,€2.00m,https://www.transfermarkt.us/carlos-teran/profil/spieler/649184
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Mauricio Pineda,€1.20m,https://www.transfermarkt.us/mauricio-pineda/profil/spieler/345621
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Sam Rogers,€400k,https://www.transfermarkt.us/sam-rogers/profil/spieler/497574
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Omar González,€100k,https://www.transfermarkt.us/omar-gonzalez/profil/spieler/99690
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Christopher Cupps,-,https://www.transfermarkt.us/christopher-cupps/profil/spieler/1054471
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Andrew Gutman,€700k,https://www.transfermarkt.us/andrew-gutman/profil/spieler/638408
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Chase Gasper,€300k,https://www.transfermarkt.us/chase-gasper/profil/spieler/336167
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Leonardo Barroso,€1.00m,https://www.transfermarkt.us/leonardo-barroso/profil/spieler/741501
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Jonathan Dean,€450k,https://www.transfermarkt.us/jonathan-dean/profil/spieler/635864
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Justin Reynolds,€150k,https://www.transfermarkt.us/justin-reynolds/profil/spieler/887792
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Kellyn Acosta,€2.00m,https://www.transfermarkt.us/kellyn-acosta/profil/spieler/189895
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Djé D'Avilla,€500k,https://www.transfermarkt.us/dje-davilla/profil/spieler/890368
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Sam Williams,€150k,https://www.transfermarkt.us/sam-williams/profil/spieler/905485
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Rominigue Kouamé,€2.00m,https://www.transfermarkt.us/rominigue-kouame/profil/spieler/277635
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Sergio Oregel,€125k,https://www.transfermarkt.us/sergio-oregel/profil/spieler/830604
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Harold Osorio,-,https://www.transfermarkt.us/harold-osorio/profil/spieler/890296
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Maren Haile-Selassie,€2.00m,https://www.transfermarkt.us/maren-haile-selassie/profil/spieler/421807
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Omari Glasgow,€150k,https://www.transfermarkt.us/omari-glasgow/profil/spieler/763165
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Brian Gutiérrez,€4.00m,https://www.transfermarkt.us/brian-gutierrez/profil/spieler/724443
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,David Poreba,€50k,https://www.transfermarkt.us/david-poreba/profil/spieler/986794
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Dylan Borso,-,https://www.transfermarkt.us/dylan-borso/profil/spieler/1162205
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Robert Turdean,-,https://www.transfermarkt.us/robert-turdean/profil/spieler/1193854
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Jonathan Bamba,€3.50m,https://www.transfermarkt.us/jonathan-bamba/profil/spieler/292818
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Philip Zinckernagel,€2.00m,https://www.transfermarkt.us/philip-zinckernagel/profil/spieler/271098
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Chris Mueller,€1.00m,https://www.transfermarkt.us/chris-mueller/profil/spieler/562387
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Hugo Cuypers,€9.00m,https://www.transfermarkt.us/hugo-cuypers/profil/spieler/420884
https://www.transfermarkt.us/chicago-fire-fc/startseite/verein/432/saison_id/2024,Tom Barlow,€400k,https://www.transfermarkt.us/tom-barlow/profil/spieler/509916
