team_url,player_name,market_value,player_link
https://www.transfermarkt.us/portland-hearts-of-pine/startseite/verein/124312/saison_id/2024,Azaad Liadi,€125k,https://www.transfermarkt.us/azaad-liadi/profil/spieler/744402
https://www.transfermarkt.us/portland-hearts-of-pine/startseite/verein/124312/saison_id/2024,Evan Southern,€75k,https://www.transfermarkt.us/evan-southern/profil/spieler/1364058
https://www.transfermarkt.us/portland-hearts-of-pine/startseite/verein/124312/saison_id/2024,Jake Keegan,€75k,https://www.transfermarkt.us/jake-keegan/profil/spieler/310391
https://www.transfermarkt.us/portland-hearts-of-pine/startseite/verein/124312/saison_id/2024,Titus Washington,€75k,https://www.transfermarkt.us/titus-washington/profil/spieler/1368694
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Sean Lewis,€100k,https://www.transfermarkt.us/sean-lewis/profil/spieler/431278
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Johan Garibay,€75k,https://www.transfermarkt.us/johan-garibay/profil/spieler/574208
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Nic Lemen,-,https://www.transfermarkt.us/nic-lemen/profil/spieler/1388068
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Scott McLeod,€75k,https://www.transfermarkt.us/scott-mcleod/profil/spieler/993157
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Jordan Skelton,€200k,https://www.transfermarkt.us/jordan-skelton/profil/spieler/611244
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Dani Fernández,€175k,https://www.transfermarkt.us/dani-fernandez/profil/spieler/1102179
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Sivert Haugli,€150k,https://www.transfermarkt.us/sivert-haugli/profil/spieler/502888
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Stuart Ritchie,€175k,https://www.transfermarkt.us/stuart-ritchie/profil/spieler/526522
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Heath Martin,-,https://www.transfermarkt.us/heath-martin/profil/spieler/870429
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Dennis Ramirez,-,https://www.transfermarkt.us/dennis-ramirez/profil/spieler/1008502
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Jaheim Brown,€150k,https://www.transfermarkt.us/jaheim-brown/profil/spieler/1246688
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,James Thomas,€100k,https://www.transfermarkt.us/james-thomas/profil/spieler/1103099
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Callum Johnson,€175k,https://www.transfermarkt.us/callum-johnson/profil/spieler/972908
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Abel Caputo,€150k,https://www.transfermarkt.us/abel-caputo/profil/spieler/677694
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Angelo Kelly-Rosales,€125k,https://www.transfermarkt.us/angelo-kelly-rosales/profil/spieler/573980
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Nico Rosamilia,€25k,https://www.transfermarkt.us/nico-rosamilia/profil/spieler/1377912
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Mikkel Gøling,€100k,https://www.transfermarkt.us/mikkel-goling/profil/spieler/620180
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Leo Santos,-,https://www.transfermarkt.us/leo-santos/profil/spieler/1119370
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Mark Doyle,€175k,https://www.transfermarkt.us/mark-doyle/profil/spieler/428907
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Kempes Tekiela,€175k,https://www.transfermarkt.us/kempes-tekiela/profil/spieler/333075
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Kimarni Smith,€175k,https://www.transfermarkt.us/kimarni-smith/profil/spieler/857312
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Stavros Zarokostas,€150k,https://www.transfermarkt.us/stavros-zarokostas/profil/spieler/637397
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Babacar Diene,€125k,https://www.transfermarkt.us/babacar-diene/profil/spieler/1227873
https://www.transfermarkt.us/one-knoxville-sc/startseite/verein/102031/saison_id/2024,Giovanni Calixtro,€75k,https://www.transfermarkt.us/giovanni-calixtro/profil/spieler/513282
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Lalo Delgado,€150k,https://www.transfermarkt.us/lalo-delgado/profil/spieler/748991
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Tony Halterman,-,https://www.transfermarkt.us/tony-halterman/profil/spieler/1132935
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Joel Serrano,-,https://www.transfermarkt.us/joel-serrano/profil/spieler/615775
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Julian Cisneros,€125k,https://www.transfermarkt.us/julian-cisneros/profil/spieler/1364382
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Marc Torrellas,€75k,https://www.transfermarkt.us/marc-torrellas/profil/spieler/1327435
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Brecc Evans,€175k,https://www.transfermarkt.us/brecc-evans/profil/spieler/644926
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Jake Dengler,€175k,https://www.transfermarkt.us/jake-dengler/profil/spieler/736654
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Gustavo Fernandes,€100k,https://www.transfermarkt.us/gustavo-fernandes/profil/spieler/751222
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Rodolfo Sulia,-,https://www.transfermarkt.us/rodolfo-sulia/profil/spieler/703520
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Max Glasser,€100k,https://www.transfermarkt.us/max-glasser/profil/spieler/1108999
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Kevin O'Connor,€100k,https://www.transfermarkt.us/kevin-oconnor/profil/spieler/228778
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Ian Garrett,€50k,https://www.transfermarkt.us/ian-garrett/profil/spieler/325409
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Andrés Ferrín,€125k,https://www.transfermarkt.us/andres-ferrin/profil/spieler/856212
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Chris Heckenberg,€150k,https://www.transfermarkt.us/chris-heckenberg/profil/spieler/995633
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Luka Prpa,€125k,https://www.transfermarkt.us/luka-prpa/profil/spieler/354903
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Ian Cerro,€75k,https://www.transfermarkt.us/ian-cerro/profil/spieler/933250
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Roscoe Rubinstein,-,https://www.transfermarkt.us/roscoe-rubinstein/profil/spieler/1226479
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Tyler Pasnik,€50k,https://www.transfermarkt.us/tyler-pasnik/profil/spieler/1018179
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Thomas Bowe,-,https://www.transfermarkt.us/thomas-bowe/profil/spieler/1165134
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Karsen Henderlong,€175k,https://www.transfermarkt.us/karsen-henderlong/profil/spieler/1232582
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Jayden Onen,€125k,https://www.transfermarkt.us/jayden-onen/profil/spieler/551427
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Sebastian Joffre,-,https://www.transfermarkt.us/sebastian-joffre/profil/spieler/663315
https://www.transfermarkt.us/fc-naples/startseite/verein/120328/saison_id/2024,Justin Weiss,-,https://www.transfermarkt.us/justin-weiss/profil/spieler/1367071
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Mason McCready,€75k,https://www.transfermarkt.us/mason-mccready/profil/spieler/830333
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Javier Garcia,€50k,https://www.transfermarkt.us/javier-garcia/profil/spieler/923604
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Aren Seeger,€10k,https://www.transfermarkt.us/aren-seeger/profil/spieler/1118513
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Reid Valentine,€75k,https://www.transfermarkt.us/reid-valentine/profil/spieler/1385679
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Preston Kilwien,€150k,https://www.transfermarkt.us/preston-kilwien/profil/spieler/657782
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Jordan Chavez,€125k,https://www.transfermarkt.us/jordan-chavez/profil/spieler/793329
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Angelo Calfo,€75k,https://www.transfermarkt.us/angelo-calfo/profil/spieler/1122302
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Patrick Staszewski,-,https://www.transfermarkt.us/patrick-staszewski/profil/spieler/1091051
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Jorge Corrales,€100k,https://www.transfermarkt.us/jorge-corrales/profil/spieler/210374
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,David Mason,€100k,https://www.transfermarkt.us/david-mason/profil/spieler/861300
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Will Perkins,€100k,https://www.transfermarkt.us/will-perkins/profil/spieler/637157
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Teddy Baker,€50k,https://www.transfermarkt.us/teddy-baker/profil/spieler/802223
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Leland Gray,-,https://www.transfermarkt.us/leland-gray/profil/spieler/1086539
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Ozzie Ramos,€100k,https://www.transfermarkt.us/ozzie-ramos/profil/spieler/863619
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,JP Jordan,€100k,https://www.transfermarkt.us/jp-jordan/profil/spieler/1382109
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Phila Dlamini,€25k,https://www.transfermarkt.us/phila-dlamini/profil/spieler/592559
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Dane Domic,€10k,https://www.transfermarkt.us/dane-domic/profil/spieler/492075
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Ajmeer Spengler,€150k,https://www.transfermarkt.us/ajmeer-spengler/profil/spieler/1243244
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Maciej Bortniczuk,€50k,https://www.transfermarkt.us/maciej-bortniczuk/profil/spieler/587156
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Luke McCormick,-,https://www.transfermarkt.us/luke-mccormick/profil/spieler/565680
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Solomon Asanté,€75k,https://www.transfermarkt.us/solomon-asante/profil/spieler/179341
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Brandon McManus,€75k,https://www.transfermarkt.us/brandon-mcmanus/profil/spieler/1375556
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Brayan Padilla,€75k,https://www.transfermarkt.us/brayan-padilla/profil/spieler/638702
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Lamin Jawneh,€50k,https://www.transfermarkt.us/lamin-jawneh/profil/spieler/739290
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Diego Pepi,€25k,https://www.transfermarkt.us/diego-pepi/profil/spieler/1123313
https://www.transfermarkt.us/texoma-fc/startseite/verein/115284/saison_id/2024,Donald Benamna,€25k,https://www.transfermarkt.us/donald-benamna/profil/spieler/714838
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Austin Pack,€175k,https://www.transfermarkt.us/austin-pack/profil/spieler/458524
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Sam Jones,-,https://www.transfermarkt.us/sam-jones/profil/spieler/1272022
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Liam Healy,-,https://www.transfermarkt.us/liam-healy/profil/spieler/1309534
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Anatolie Prepelita,€100k,https://www.transfermarkt.us/anatolie-prepelita/profil/spieler/400658
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Callum Stretch,€100k,https://www.transfermarkt.us/callum-stretch/profil/spieler/503751
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Jackson Simba Kasanzu,€100k,https://www.transfermarkt.us/jackson-simba-kasanzu/profil/spieler/1045072
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Joseph Pérez,€75k,https://www.transfermarkt.us/joseph-perez/profil/spieler/598605
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Thabo Nare,€10k,https://www.transfermarkt.us/thabo-nare/profil/spieler/1167507
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Finnley O'Brien,-,https://www.transfermarkt.us/finnley-obrien/profil/spieler/1129331
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Gabriel Alves,€200k,https://www.transfermarkt.us/gabriel-alves/profil/spieler/1103084
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Oscar Jiménez,€75k,https://www.transfermarkt.us/oscar-jimenez/profil/spieler/359198
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Gabriel Cabral,€175k,https://www.transfermarkt.us/gabriel-cabral/profil/spieler/966579
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Dodge Brooks,-,https://www.transfermarkt.us/dodge-brooks/profil/spieler/1243417
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Conor Doyle,€100k,https://www.transfermarkt.us/conor-doyle/profil/spieler/158233
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Alon Drey,€75k,https://www.transfermarkt.us/alon-drey/profil/spieler/466980
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Aaron Walker,€75k,https://www.transfermarkt.us/aaron-walker/profil/spieler/373782
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Niall Reid-Stephen,€150k,https://www.transfermarkt.us/niall-reid-stephen/profil/spieler/628706
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Mason Tunbridge,€200k,https://www.transfermarkt.us/mason-tunbridge/profil/spieler/1214682
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Handwalla Bwana,€150k,https://www.transfermarkt.us/handwalla-bwana/profil/spieler/425824
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Taylor Gray,€25k,https://www.transfermarkt.us/taylor-gray/profil/spieler/896930
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Sebastián Vivas,€150k,https://www.transfermarkt.us/sebastian-vivas/profil/spieler/538813
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Yaniv Bazini,€125k,https://www.transfermarkt.us/yaniv-bazini/profil/spieler/640524
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Jonathan Nyandjo,€50k,https://www.transfermarkt.us/jonathan-nyandjo/profil/spieler/1241868
https://www.transfermarkt.us/south-georgia-tormenta-fc/startseite/verein/58894/saison_id/2024,Shafer Gottlieb,-,https://www.transfermarkt.us/shafer-gottlieb/profil/spieler/1309535
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Carlos Ávilez,€125k,https://www.transfermarkt.us/carlos-avilez/profil/spieler/354311
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Denzil Smith,€25k,https://www.transfermarkt.us/denzil-smith/profil/spieler/489011
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Luca Mastrantonio,€175k,https://www.transfermarkt.us/luca-mastrantonio/profil/spieler/399463
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Miguel Pajaro,€175k,https://www.transfermarkt.us/miguel-pajaro/profil/spieler/1047505
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Kaloyan Pehlivanov,€125k,https://www.transfermarkt.us/kaloyan-pehlivanov/profil/spieler/993353
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Erick Ceja Gonzalez,€50k,https://www.transfermarkt.us/erick-ceja-gonzalez/profil/spieler/1102598
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Elijah Martin,€150k,https://www.transfermarkt.us/elijah-martin/profil/spieler/313712
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Walmer Martinez,€150k,https://www.transfermarkt.us/walmer-martinez/profil/spieler/883213
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Ashkanov Apollon,€100k,https://www.transfermarkt.us/ashkanov-apollon/profil/spieler/478810
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Osvaldo Lay,€150k,https://www.transfermarkt.us/osvaldo-lay/profil/spieler/947237
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Harrison Robledo,€150k,https://www.transfermarkt.us/harrison-robledo/profil/spieler/989015
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Maboumou Alassane,€100k,https://www.transfermarkt.us/maboumou-alassane/profil/spieler/1068412
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Christian Ortiz,€25k,https://www.transfermarkt.us/christian-ortiz/profil/spieler/1288567
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Aaron Huerta,-,https://www.transfermarkt.us/aaron-huerta/profil/spieler/1397911
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Jimmie Villalobos,€175k,https://www.transfermarkt.us/jimmie-villalobos/profil/spieler/836268
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Eduardo Blancas,€100k,https://www.transfermarkt.us/eduardo-blancas/profil/spieler/469790
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Javier Mariona,€75k,https://www.transfermarkt.us/javier-mariona/profil/spieler/913067
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Miguel Ibarra,€50k,https://www.transfermarkt.us/miguel-ibarra/profil/spieler/220521
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Jerry Desdunes,€50k,https://www.transfermarkt.us/jerry-desdunes/profil/spieler/646107
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Adam Aoumaich,€25k,https://www.transfermarkt.us/adam-aoumaich/profil/spieler/1221810
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Sebastian Cruz,€75k,https://www.transfermarkt.us/sebastian-cruz/profil/spieler/575779
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Emmanuel Alaribe,€175k,https://www.transfermarkt.us/emmanuel-alaribe/profil/spieler/873967
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Ronald Cerritos,€150k,https://www.transfermarkt.us/ronald-cerritos/profil/spieler/541541
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Joaquín Acuña,€50k,https://www.transfermarkt.us/joaquin-acuna/profil/spieler/1375153
https://www.transfermarkt.us/av-alta-fc/startseite/verein/119858/saison_id/2024,Adrian Villafranco,-,https://www.transfermarkt.us/adrian-villafranco/profil/spieler/1399765
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Gunther Rankenburg,€100k,https://www.transfermarkt.us/gunther-rankenburg/profil/spieler/635738
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Seth Torman,€10k,https://www.transfermarkt.us/seth-torman/profil/spieler/1106834
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Aiden Blinzler,-,https://www.transfermarkt.us/aiden-blinzler/profil/spieler/1382503
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Evan Lee,€150k,https://www.transfermarkt.us/evan-lee/profil/spieler/424196
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Brandon Fricke,€100k,https://www.transfermarkt.us/brandon-fricke/profil/spieler/226628
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Zane Bubb,€100k,https://www.transfermarkt.us/zane-bubb/profil/spieler/1242625
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Anthony Patti,€25k,https://www.transfermarkt.us/anthony-patti/profil/spieler/1122298
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Tyler Polak,€125k,https://www.transfermarkt.us/tyler-polak/profil/spieler/131333
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Griffin Tomas,-,https://www.transfermarkt.us/griffin-tomas/profil/spieler/1314817
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Devin Benton,€100k,https://www.transfermarkt.us/devin-benton/profil/spieler/928022
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Pascal Corvino,€75k,https://www.transfermarkt.us/pascal-corvino/profil/spieler/541893
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Chapa Herrera,€150k,https://www.transfermarkt.us/chapa-herrera/profil/spieler/644270
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Ivan Agyaakwah,€75k,https://www.transfermarkt.us/ivan-agyaakwah/profil/spieler/1363134
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Nzuhri Biggar,-,https://www.transfermarkt.us/nzuhri-biggar/profil/spieler/1390814
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Carlos Anguiano,€100k,https://www.transfermarkt.us/carlos-anguiano/profil/spieler/523683
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Ben Zakowski,€150k,https://www.transfermarkt.us/ben-zakowski/profil/spieler/1233789
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Connor Evans,€100k,https://www.transfermarkt.us/connor-evans/profil/spieler/1379367
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Sebastián Velásquez,€75k,https://www.transfermarkt.us/sebastian-velasquez/profil/spieler/217588
https://www.transfermarkt.us/greenville-triumph-sc/startseite/verein/69055/saison_id/2024,Ropapa Mensah,€175k,https://www.transfermarkt.us/ropapa-mensah/profil/spieler/399705
